repo_code	file_id	object_id	file_format	file_name	file_size	md5_sum	index_object_id	donor_id/donor_count	project_id/project_count	study	Ticket	Exclude_reason
collaboratory	FI818759	c23df7d1-eead-5529-a3e3-d9e1aec6831e	BAM	2a42c2620ef049737ee8eae4d1fd00a2.745ND.bam	89837935157	2a42c2620ef049737ee8eae4d1fd00a2	d91373d7-4616-579a-908d-432e681dea7e	DO7322	CLLE-ES		https://jira.oicr.on.ca/browse/PCAWGDATA-152	donors with >=15% TiN ("Tumor in Normal")
collaboratory	FI818761	40fa0773-0124-51cb-94ca-3d8713a2886e	BAM	f37befb1b71e137ebf0e9a01034ea6b9.745TD.bam	83696030930	f37befb1b71e137ebf0e9a01034ea6b9	6df76805-e05f-5353-a511-fe860425f05d	DO7322	CLLE-ES		https://jira.oicr.on.ca/browse/PCAWGDATA-152	donors with >=15% TiN ("Tumor in Normal")
collaboratory	FI818813	ce6b78b8-c761-56ab-95d4-f8ec459e9e4f	BAM	6a9bbcae1707ae1c0ba9568ed310d444.618TD.bam	86807012934	6a9bbcae1707ae1c0ba9568ed310d444	e9318701-579b-545c-899e-b2ecbb31d9dc	DO6730	CLLE-ES		https://jira.oicr.on.ca/browse/PCAWGDATA-120; https://jira.oicr.on.ca/browse/PCAWGDATA-139	Tumour bam DNA contamination from ContEst, >20% dbSNP (contaminated medium level)
collaboratory	FI818675	058c68dc-324f-542f-b3ce-da80d55a5d02	BAM	c9caa7dae92839da9c13a572b6e19f52.618ND.bam	85556054493	c9caa7dae92839da9c13a572b6e19f52	b0fa6e9a-7814-5050-8eff-11956e5c3112	DO6730	CLLE-ES		https://jira.oicr.on.ca/browse/PCAWGDATA-120; https://jira.oicr.on.ca/browse/PCAWGDATA-139	Tumour bam DNA contamination from ContEst, >20% dbSNP (contaminated medium level)
collaboratory	FI818653	27fdfcff-75d6-5f04-8846-7c8498957e70	BAM	e6688c5531981902cf3a251f7ac0e979.294ND.bam	131251783707	e6688c5531981902cf3a251f7ac0e979	6a97aa0e-f71f-5efc-a5d5-c256b3c2a644	DO6565	CLLE-ES		https://jira.oicr.on.ca/browse/PCAWGDATA-120; https://jira.oicr.on.ca/browse/PCAWGDATA-139	Tumour bam DNA contamination from ContEst, >20% dbSNP (highly contaminated)
collaboratory	FI818655	952495a5-2950-542a-9823-4a3969faed87	BAM	b80f813178ffed70dad6988145958b1b.294TD.bam	128753905082	b80f813178ffed70dad6988145958b1b	b0770555-874c-5a8a-878f-82b48b322ebb	DO6565	CLLE-ES		https://jira.oicr.on.ca/browse/PCAWGDATA-120; https://jira.oicr.on.ca/browse/PCAWGDATA-139	Tumour bam DNA contamination from ContEst, >20% dbSNP (highly contaminated)
collaboratory	FI818805	c7ceed91-289b-5d17-b9d7-c31bb4552db6	BAM	a03dd8061e3e3336ca20799218d28db4.564ND.bam	107162228085	a03dd8061e3e3336ca20799218d28db4	7e6e6eb1-4e53-5865-b385-1a37644121f7	DO52715	CLLE-ES		https://jira.oicr.on.ca/browse/PCAWGDATA-152	donors with >=15% TiN ("Tumor in Normal")
collaboratory	FI818807	e22d7ce9-17a5-576d-a444-bc4727eb4f49	BAM	e614c5d89b27165ba8d26c876f5c1350.564TD.bam	106562041350	e614c5d89b27165ba8d26c876f5c1350	c9d04df5-1a57-5d8e-b4d3-b355a1769fb4	DO52715	CLLE-ES		https://jira.oicr.on.ca/browse/PCAWGDATA-152	donors with >=15% TiN ("Tumor in Normal")
collaboratory	FI816628	032cc706-726e-5a80-993f-cdccb1174ec8	BAM	89c31789288cc1d3178934c4da91d96c.C0032T.sorted.dup.bam	207941829974	89c31789288cc1d3178934c4da91d96c	384ddc40-e138-5585-9d36-b3e6e276f862	DO47246	RECA-EU		https://jira.oicr.on.ca/browse/PCAWGDATA-128; https://jira.oicr.on.ca/browse/PCAWGDATA-133	contaminated with Mouse reads, enormous excess of synonymous mutations
collaboratory	FI816632	672a235f-330c-53f6-bf09-9ec94d2f82bd	BAM	7d1281c0b3e5521b3c72acf24a1e4af1.C0032N.sorted.dup.bam	140316605875	7d1281c0b3e5521b3c72acf24a1e4af1	8f535a89-7dcd-5a67-9c9c-f5217d536135	DO47246	RECA-EU		https://jira.oicr.on.ca/browse/PCAWGDATA-128; https://jira.oicr.on.ca/browse/PCAWGDATA-133	contaminated with Mouse reads, enormous excess of synonymous mutations
collaboratory	FI816616	758bbf5d-df47-5f54-9a90-d35fba88ea5c	BAM	0f068f0b8d3276254bf0b2b3684c2b5c.C0078N.sorted.dup.bam	171382612135	0f068f0b8d3276254bf0b2b3684c2b5c	4d909e3c-8471-542f-8201-86e27cd75799	DO47147	RECA-EU		https://jira.oicr.on.ca/browse/PCAWGDATA-133	enormous excess of synonymous mutations
collaboratory	FI816666	4e6f37dd-0fcb-599d-ba4b-2a2224b8d66b	BAM	698b93e1e65adc2f967f5f80b7d53e00.C0078T.sorted.dup.bam	257606037444	698b93e1e65adc2f967f5f80b7d53e00	5e318b5e-a399-5cbe-a577-41ac8693b032	DO47147	RECA-EU		https://jira.oicr.on.ca/browse/PCAWGDATA-133	enormous excess of synonymous mutations
collaboratory	FI816400	b4419bc7-68d3-5f8a-8dc0-52664840297c	BAM	631063f95cc1d8a7d66cfa8bcdc74759.C0055T.sorted.dup.bam	134603508901	631063f95cc1d8a7d66cfa8bcdc74759	06b2c89a-8f96-56b3-9a16-83f8ca8fb60e	DO46941	RECA-EU		https://jira.oicr.on.ca/browse/PCAWGDATA-129	RNA-contamin
collaboratory	FI816372	d8abe223-0618-53e6-a325-a34a89d5e1bf	BAM	da94c8040b03b1ed74e134a742853416.C0055N.sorted.dup.bam	130171691022	da94c8040b03b1ed74e134a742853416	dbf6fa5b-9942-5196-be2d-3a5593c07799	DO46941	RECA-EU		https://jira.oicr.on.ca/browse/PCAWGDATA-129	RNA-contamin
collaboratory	FI824560	971db927-11e9-5ac9-bc1f-cd2fa346d342	BAM	493640bb260aaba8b9b955a9f0b8479e.IcgcPancreatic_APGI2992_1DNA_4NormalControlOtherSite_ICGCABMB20121116056_IlluminaTruSEQPCRFreeMultiplexedManual_NoCapture_Bwa_HiSeq.jpearson.bam	73066913398	493640bb260aaba8b9b955a9f0b8479e	4284f62b-ed4c-5caf-9f7c-8fe44afafe96	DO34368	PACA-AU		https://jira.oicr.on.ca/browse/PCAWGDATA-139; htps://jira.oicr.on.ca/browse/PCAWGDATA-136	>20% dbSNP (contaminated medium level), over 30 percent of variants also in dbSNP
collaboratory	FI824554	47c3ba45-3af0-5bb5-92f4-fe14f9b1bb38	BAM	b2bb6a51b59738d3eae717702e896bfb.IcgcPancreatic_APGI2992_1DNA_7PrimaryTumour_ICGCABMB20121116052_IlluminaTruSEQPCRFreeMultiplexedManual_NoCapture_Bwa_HiSeq.jpearson.bam	80302925882	b2bb6a51b59738d3eae717702e896bfb	7731b6dd-07ef-5642-bbba-1352aef95591	DO34368	PACA-AU		https://jira.oicr.on.ca/browse/PCAWGDATA-139; htps://jira.oicr.on.ca/browse/PCAWGDATA-136	>20% dbSNP (contaminated medium level), over 30 percent of variants also in dbSNP